file_path,label
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-051.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-034.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-032.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-035.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-839.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-026.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-105.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-062.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-273.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-206.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-059.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-323.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-030.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-059.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-087.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-399.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-093.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-646.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-070.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-642.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-014.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-610.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-288.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-811.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-075.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-390.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-447.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-119.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-012.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-199.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-094.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-056.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-080.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-365.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-303.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-008.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-096.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-304.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-077.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-019.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-859.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-020.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-032.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-343.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-081.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-023.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-068.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-935.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-109.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-019.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-067.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-006.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-299.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-281.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-014.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-219.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-343.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-981.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-843.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-180.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-170.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-054.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-110.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2-992.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-154.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-634.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-126.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-036.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-021.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-107.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-295.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-139.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-815.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-100.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-226.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-061.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-137.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-989.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-036.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-098.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-050.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-040.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-038.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-932.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-148.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-286.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-095.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-014.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-249.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-362.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-186.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-172.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-004.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-955.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-086.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-234.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-035.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-028.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-381.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-133.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-015.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-923.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-127.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-271.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-070.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-033.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-048.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-337.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-045.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-269.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-349.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-003.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-062.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-007.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-027.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-228.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-237.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-008.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-018.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-145.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-076.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-184.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-783.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-019.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-190.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-095.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-325.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-324.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-024.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-184.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-337.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-019.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-006.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-901.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-023.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-069.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-044.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-101.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-129.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-009.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-019.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-681.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-343.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-027.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-043.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-049.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-350.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-099.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-033.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-079.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-823.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-050.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-053.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-043.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-027.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-084.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-091.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-197.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-046.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-145.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-082.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-293.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-323.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-028.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-229.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-061.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-011.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-012.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-001.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-079.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-080.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-164.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-010.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-427.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-256.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-192.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-855.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-264.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-485.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-011.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-257.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-074.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-129.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-148.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-126.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-294.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-065.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-245.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-125.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-084.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-076.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-182.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-650.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-166.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-022.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-098.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-087.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-110.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-087.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-245.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-082.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-696.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-100.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-024.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-527.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-003.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-257.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-020.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-027.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-688.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-103.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-233.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-090.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-241.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-589.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-497.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-377.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-175.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-022.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-058.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-027.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-206.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-034.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-114.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-318.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-515.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-017.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-225.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-012.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-971.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-023.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-239.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-001.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-005.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-088.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-048.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-140.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-043.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-077.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-237.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-194.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-009.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-028.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-040.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-351.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-002.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-332.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-003.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-458.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-229.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-168.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-999.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-008.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-161.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-029.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-072.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-101.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-075.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-351.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-095.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-210.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-128.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-022.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-159.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-050.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-072.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-077.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-241.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/snow_storm-358.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-219.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-107.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-006.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-134.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm_g2_-070.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/rain_storm-450.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-105.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/foggy-031.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/dusttornado-016.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/sand_storm-075.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-068.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/haze-091.jpg,metereology
/workspace/fl-blockchain/fl_blockchain/Dataset/tratado/metereology/mist-042.jpg,metereology
